product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MOD09A1,sur_refl_b03,A2000313,2000-11-08,0.007,0.2275,5.4895,0.2205,0.0419,0.0008,0.029,289,131,45.33,2020056072639,0.014
MOD09A1,sur_refl_b03,A2000321,2000-11-16,0.0137,0.0554,9.1444,0.0417,0.032,0.0001,0.008,289,286,98.96,2020056160542,0.028
MOD09A1,sur_refl_b03,A2000329,2000-11-24,0.0118,0.0633,10.0175,0.0515,0.0347,0.0001,0.0096,289,289,100.0,2020056195254,0.0234
MOD09A1,sur_refl_b03,A2000337,2000-12-02,0.0095,0.0731,9.6171,0.0636,0.0333,0.0001,0.0101,289,289,100.0,2020057054547,0.0259
MOD09A1,sur_refl_b03,A2000345,2000-12-10,0.0094,0.0694,8.7971,0.06,0.0304,0.0001,0.0098,289,289,100.0,2020057105812,0.0159
MOD09A1,sur_refl_b03,A2000353,2000-12-18,0.0076,0.0513,8.3407,0.0437,0.0289,0.0001,0.0083,289,289,100.0,2020057142443,0.0158
MOD09A1,sur_refl_b03,A2000361,2000-12-26,0.0085,0.0747,9.0616,0.0662,0.0314,0.0001,0.0098,289,289,100.0,2020058214732,0.0215
MOD09A1,sur_refl_b03,A2001001,2001-01-01,0.0087,0.0524,8.7015,0.0437,0.0301,0.0001,0.0086,289,289,100.0,2020059012735,0.0216
MOD09A1,sur_refl_b03,A2001009,2001-01-09,0.0089,0.0657,10.2166,0.0568,0.0354,0.0001,0.0094,289,289,100.0,2020062004533,0.0225
MOD09A1,sur_refl_b03,A2001017,2001-01-17,0.014,0.0762,12.7685,0.0622,0.0442,0.0001,0.0105,289,289,100.0,2020062020352,0.0326
MOD09A1,sur_refl_b03,A2001025,2001-01-25,0.006,0.0566,8.3434,0.0506,0.029,0.0001,0.0082,289,288,99.65,2020062030504,0.0209
MOD09A1,sur_refl_b03,A2001033,2001-02-02,0.0037,0.0611,8.0863,0.0574,0.0297,0.0001,0.0098,289,272,94.12,2020064194621,0.0276
MOD09A1,sur_refl_b03,A2001041,2001-02-10,0.0082,0.0767,7.7587,0.0685,0.0275,0.0001,0.0114,289,282,97.58,2020062040809,0.0226
MOD09A1,sur_refl_b03,A2001049,2001-02-18,0.0045,0.0364,6.4112,0.0319,0.0222,0.0,0.0068,289,289,100.0,2020062045816,0.0254
MOD09A1,sur_refl_b03,A2001057,2001-02-26,0.0084,0.122,5.3742,0.1136,0.0334,0.0004,0.0192,289,161,55.71,2020062060024,F
MOD09A1,sur_refl_b03,A2001065,2001-03-06,0.0552,0.1126,0.4342,0.0574,0.0868,0.0006,0.0235,289,5,1.73,2020062064549,F
MOD09A1,sur_refl_b03,A2001073,2001-03-14,0.0087,0.0584,7.7492,0.0497,0.0268,0.0001,0.0089,289,289,100.0,2020062090916,0.0121
MOD09A1,sur_refl_b03,A2001081,2001-03-22,0.0075,0.0542,8.0569,0.0467,0.0279,0.0001,0.0087,289,289,100.0,2020062092755,0.0208
MOD09A1,sur_refl_b03,A2001089,2001-03-30,0.0051,0.0528,7.6209,0.0477,0.0264,0.0001,0.0088,289,289,100.0,2020062102704,0.0208
MOD09A1,sur_refl_b03,A2001097,2001-04-07,0.0071,0.0527,8.8227,0.0456,0.0308,0.0001,0.0088,289,286,98.96,2020062111015,0.0218
MOD09A1,sur_refl_b03,A2001105,2001-04-15,0.0069,0.0578,7.7506,0.0509,0.0268,0.0001,0.0085,289,289,100.0,2020062114852,0.0144
MOD09A1,sur_refl_b03,A2001113,2001-04-23,0.0045,0.0519,7.1641,0.0474,0.0248,0.0001,0.0079,289,289,100.0,2020062122058,0.015
MOD09A1,sur_refl_b03,A2001121,2001-05-01,0.0077,0.059,7.2923,0.0513,0.0253,0.0001,0.008,289,288,99.65,2020062125501,0.0139
MOD09A1,sur_refl_b03,A2001129,2001-05-09,0.0054,0.0489,7.4872,0.0435,0.0259,0.0001,0.0079,289,289,100.0,2020062132259,0.0146
MOD09A1,sur_refl_b03,A2001137,2001-05-17,0.0066,0.0549,7.5058,0.0483,0.026,0.0001,0.008,289,289,100.0,2020062135828,0.0171
MOD09A1,sur_refl_b03,A2001145,2001-05-25,0.0058,0.0491,7.1705,0.0433,0.0248,0.0,0.0071,289,289,100.0,2020062143138,0.0136
MOD09A1,sur_refl_b03,A2001153,2001-06-02,0.0056,0.0542,7.6759,0.0486,0.0266,0.0001,0.0085,289,289,100.0,2020062150527,0.0165
MOD09A1,sur_refl_b03,A2001161,2001-06-10,0.0048,0.0494,7.4343,0.0446,0.0257,0.0001,0.008,289,289,100.0,2020062152636,0.0174
MOD09A1,sur_refl_b03,A2001177,2001-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,0,0.0,2020062154210,F
MOD09A1,sur_refl_b03,A2001185,2001-07-04,0.0066,0.0529,7.9195,0.0463,0.0279,0.0001,0.0091,289,284,98.27,2020062160456,0.0118
MOD09A1,sur_refl_b03,A2001193,2001-07-12,0.0065,0.0564,8.8364,0.0499,0.0324,0.0001,0.0093,289,273,94.46,2020062164114,0.0199
MOD09A1,sur_refl_b03,A2001201,2001-07-20,0.0058,0.0633,7.9322,0.0575,0.0278,0.0001,0.0086,289,285,98.62,2020062220840,0.0152
MOD09A1,sur_refl_b03,A2001209,2001-07-28,0.0057,0.0508,8.2738,0.0451,0.0288,0.0001,0.0086,289,287,99.31,2020063053245,0.0154
MOD09A1,sur_refl_b03,A2001217,2001-08-05,0.0074,0.0535,9.1533,0.0461,0.0317,0.0001,0.009,289,289,100.0,2020063103229,0.0141
MOD09A1,sur_refl_b03,A2001225,2001-08-13,0.0075,0.0562,9.6528,0.0487,0.0339,0.0001,0.0097,289,285,98.62,2020063144220,0.0237
MOD09A1,sur_refl_b03,A2001233,2001-08-21,0.0086,0.0606,10.3604,0.052,0.0358,0.0001,0.0097,289,289,100.0,2020063184047,0.0184
MOD09A1,sur_refl_b03,A2001241,2001-08-29,0.0061,0.0583,8.5908,0.0522,0.0374,0.0001,0.0104,289,230,79.58,2020063222754,0.0371
MOD09A1,sur_refl_b03,A2001249,2001-09-06,0.01,0.0649,9.8455,0.0549,0.0341,0.0001,0.0092,289,289,100.0,2020064023539,0.0203
MOD09A1,sur_refl_b03,A2001257,2001-09-14,0.0095,0.0624,10.3316,0.0529,0.0357,0.0001,0.0086,289,289,100.0,2020064211208,0.0291
MOD09A1,sur_refl_b03,A2001265,2001-09-22,0.0094,0.0572,9.1293,0.0478,0.0316,0.0001,0.008,289,289,100.0,2020065041642,0.0213
MOD09A1,sur_refl_b03,A2001273,2001-09-30,0.0047,0.0623,8.9132,0.0576,0.0308,0.0001,0.0085,289,289,100.0,2020065095347,0.0195
MOD09A1,sur_refl_b03,A2001281,2001-10-08,0.0114,0.0646,10.2044,0.0532,0.0353,0.0001,0.0091,289,289,100.0,2020065134727,0.0228
MOD09A1,sur_refl_b03,A2001289,2001-10-16,0.0099,0.0489,8.8862,0.039,0.0307,0.0001,0.0074,289,289,100.0,2020065221839,0.0258
MOD09A1,sur_refl_b03,A2001297,2001-10-24,0.012,0.0695,12.2678,0.0575,0.0424,0.0001,0.0102,289,289,100.0,2020066035056,0.0274
MOD09A1,sur_refl_b03,A2001305,2001-11-01,0.0269,0.0691,6.8175,0.0422,0.0431,0.0001,0.0082,289,158,54.67,2020066072551,0.0305
MOD09A1,sur_refl_b03,A2001313,2001-11-09,0.0145,0.07,11.8451,0.0555,0.041,0.0001,0.0097,289,289,100.0,2020066112140,0.0283
MOD09A1,sur_refl_b03,A2001321,2001-11-17,0.0058,0.1393,4.8423,0.1335,0.0484,0.0006,0.024,289,100,34.6,2020066153828,F
MOD09A1,sur_refl_b03,A2001329,2001-11-25,0.013,0.0764,12.4729,0.0634,0.0432,0.0001,0.0102,289,289,100.0,2020066235126,0.0303
MOD09A1,sur_refl_b03,A2001337,2001-12-03,0.0113,0.0551,9.9966,0.0438,0.0346,0.0001,0.0073,289,289,100.0,2020067065440,0.0251
MOD09A1,sur_refl_b03,A2001345,2001-12-11,0.0126,0.0779,11.1681,0.0653,0.0386,0.0001,0.0089,289,289,100.0,2020067105658,0.0226
MOD09A1,sur_refl_b03,A2001353,2001-12-19,0.0126,0.0955,13.9851,0.0829,0.0484,0.0001,0.0112,289,289,100.0,2020067142028,0.0165
MOD09A1,sur_refl_b03,A2001361,2001-12-27,0.0247,0.0831,16.0073,0.0584,0.0554,0.0002,0.0123,289,289,100.0,2020067182144,0.0415
MOD09A1,sur_refl_b03,A2002001,2002-01-01,0.02,0.0819,15.2798,0.0619,0.0529,0.0001,0.0105,289,289,100.0,2020067215837,0.0362
MOD09A1,sur_refl_b03,A2002009,2002-01-09,0.0225,0.0881,15.374,0.0656,0.0534,0.0001,0.0109,289,288,99.65,2020068043830,0.0431
MOD09A1,sur_refl_b03,A2002017,2002-01-17,0.0115,0.0593,9.8237,0.0478,0.0343,0.0,0.0069,289,286,98.96,2020068111337,0.0224
MOD09A1,sur_refl_b03,A2002025,2002-01-25,0.0009,0.3991,9.7541,0.3982,0.0405,0.0013,0.0366,289,241,83.39,2020068155048,0.0284
MOD09A1,sur_refl_b03,A2002033,2002-02-02,0.0147,0.0708,10.2537,0.0561,0.0359,0.0001,0.0092,289,286,98.96,2020068201428,0.0256
MOD09A1,sur_refl_b03,A2002041,2002-02-10,0.0088,0.2042,7.3677,0.1954,0.0311,0.0003,0.0175,289,237,82.01,2020069003615,0.0264
MOD09A1,sur_refl_b03,A2002049,2002-02-18,0.0106,0.0523,6.4173,0.0417,0.0241,0.0001,0.008,289,266,92.04,2020069044804,0.0137
MOD09A1,sur_refl_b03,A2002057,2002-02-26,0.0078,0.0383,5.9569,0.0305,0.0211,0.0,0.0064,289,282,97.58,2020069083012,0.0135
MOD09A1,sur_refl_b03,A2002065,2002-03-06,0.0089,0.0542,7.3404,0.0453,0.0263,0.0001,0.009,289,279,96.54,2020069120751,0.0182
MOD09A1,sur_refl_b03,A2002073,2002-03-14,0.0094,0.061,8.3995,0.0516,0.0298,0.0001,0.0087,289,282,97.58,2020069144137,0.0185
MOD09A1,sur_refl_b03,A2002081,2002-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,0,0.0,2020069160250,F
MOD09A1,sur_refl_b03,A2002089,2002-03-30,0.0057,0.0588,7.5845,0.0531,0.0262,0.0001,0.0087,289,289,100.0,2020070000233,0.0185
MOD09A1,sur_refl_b03,A2002097,2002-04-07,0.0051,0.0559,7.5169,0.0508,0.0264,0.0001,0.0096,289,285,98.62,2020070052102,0.0197
MOD09A1,sur_refl_b03,A2002105,2002-04-15,0.0071,0.0522,6.8616,0.0451,0.0237,0.0001,0.0079,289,289,100.0,2020070084558,0.0132
MOD09A1,sur_refl_b03,A2002113,2002-04-23,0.0083,0.054,7.7414,0.0457,0.0272,0.0001,0.0085,289,285,98.62,2020070122454,0.0108
MOD09A1,sur_refl_b03,A2002121,2002-05-01,0.0076,0.0511,7.4247,0.0435,0.026,0.0001,0.0081,289,286,98.96,2020070160009,0.0155
MOD09A1,sur_refl_b03,A2002129,2002-05-09,0.0053,0.0554,7.0564,0.0501,0.0244,0.0001,0.0079,289,289,100.0,2020070225634,0.0155
MOD09A1,sur_refl_b03,A2002137,2002-05-17,0.0098,0.0524,7.919,0.0426,0.0284,0.0001,0.0088,289,279,96.54,2020071041414,0.0264
MOD09A1,sur_refl_b03,A2002145,2002-05-25,0.0055,0.0729,7.8143,0.0674,0.0276,0.0001,0.0094,289,283,97.92,2020071074920,0.019
MOD09A1,sur_refl_b03,A2002153,2002-06-02,0.0065,0.0456,7.3943,0.0391,0.0256,0.0001,0.0078,289,289,100.0,2020071111148,0.0169
MOD09A1,sur_refl_b03,A2002161,2002-06-10,0.0049,0.0575,8.1685,0.0526,0.0283,0.0001,0.0092,289,289,100.0,2020071192521,0.0163
MOD09A1,sur_refl_b03,A2002169,2002-06-18,0.009,0.0429,7.8329,0.0339,0.0273,0.0001,0.0076,289,287,99.31,2020072004142,0.022
MOD09A1,sur_refl_b03,A2002177,2002-06-26,0.0079,0.0541,8.1818,0.0462,0.0283,0.0001,0.0088,289,289,100.0,2020072043902,0.0155
MOD09A1,sur_refl_b03,A2002185,2002-07-04,0.0067,0.0562,8.6166,0.0495,0.0313,0.0001,0.0092,289,275,95.16,2020072181837,0.0192
MOD09A1,sur_refl_b03,A2002193,2002-07-12,0.0053,0.0546,9.2196,0.0493,0.032,0.0001,0.01,289,288,99.65,2020077153541,0.019
MOD09A1,sur_refl_b03,A2002201,2002-07-20,0.0081,0.0565,9.04,0.0484,0.0337,0.0001,0.0094,289,268,92.73,2020073052413,0.0187
MOD09A1,sur_refl_b03,A2002209,2002-07-28,0.0071,0.0597,10.2695,0.0526,0.0355,0.0001,0.0099,289,289,100.0,2020077180808,0.0304
MOD09A1,sur_refl_b03,A2002217,2002-08-05,0.0071,0.0599,9.9139,0.0528,0.0343,0.0001,0.0097,289,289,100.0,2020073230506,0.021
MOD09A1,sur_refl_b03,A2002225,2002-08-13,0.01,0.0569,10.5673,0.0469,0.0368,0.0001,0.0094,289,287,99.31,2020074190528,0.0216
MOD09A1,sur_refl_b03,A2002233,2002-08-21,0.0061,0.0619,10.5164,0.0558,0.0372,0.0001,0.01,289,283,97.92,2020075020231,0.0218
MOD09A1,sur_refl_b03,A2002241,2002-08-29,0.0147,0.0591,10.7413,0.0444,0.0377,0.0001,0.0085,289,285,98.62,2020075184937,0.0231
MOD09A1,sur_refl_b03,A2002249,2002-09-06,0.0121,0.065,11.1652,0.0529,0.0386,0.0001,0.0097,289,289,100.0,2020076030131,0.023
MOD09A1,sur_refl_b03,A2002257,2002-09-14,0.0097,0.0688,10.1924,0.0591,0.0364,0.0001,0.0101,289,280,96.89,2020076181208,0.0272
MOD09A1,sur_refl_b03,A2002265,2002-09-22,0.0126,0.064,11.5147,0.0514,0.0404,0.0001,0.0109,289,285,98.62,2020077014203,0.0241
MOD09A1,sur_refl_b03,A2002273,2002-09-30,0.0167,0.0671,11.8224,0.0504,0.0409,0.0001,0.0095,289,289,100.0,2020077213430,0.0233
MOD09A1,sur_refl_b03,A2002281,2002-10-08,0.0015,0.1472,9.9535,0.1457,0.0442,0.0003,0.0167,289,225,77.85,2020078065537,F
MOD09A1,sur_refl_b03,A2002289,2002-10-16,0.0109,0.0658,12.0953,0.0549,0.0419,0.0001,0.009,289,289,100.0,2020079213821,0.0289
MOD09A1,sur_refl_b03,A2002297,2002-10-24,0.02,0.0744,14.5026,0.0544,0.0502,0.0001,0.0096,289,289,100.0,2020080071748,0.034
MOD09A1,sur_refl_b03,A2002305,2002-11-01,0.0162,0.0759,14.2973,0.0597,0.0495,0.0001,0.0101,289,289,100.0,2020080191901,0.0313
MOD09A1,sur_refl_b03,A2002313,2002-11-09,0.0133,0.0564,11.1492,0.0431,0.0386,0.0001,0.0073,289,289,100.0,2020081130627,0.0322
MOD09A1,sur_refl_b03,A2002321,2002-11-17,0.0199,0.1061,15.8184,0.0862,0.0551,0.0002,0.0143,289,287,99.31,2020082031742,0.0356
MOD09A1,sur_refl_b03,A2002329,2002-11-25,0.0183,0.078,13.814,0.0597,0.0478,0.0001,0.0109,289,289,100.0,2020082194246,0.0316
MOD09A1,sur_refl_b03,A2002337,2002-12-03,0.0145,0.0888,13.0456,0.0743,0.0451,0.0002,0.0125,289,289,100.0,2020083064927,0.0365
MOD09A1,sur_refl_b03,A2002345,2002-12-11,0.0125,0.0681,11.1947,0.0556,0.0387,0.0001,0.0089,289,289,100.0,2020083163753,0.0257
MOD09A1,sur_refl_b03,A2002353,2002-12-19,0.0194,0.0851,14.037,0.0657,0.0486,0.0001,0.0112,289,289,100.0,2020083235709,0.0442
MOD09A1,sur_refl_b03,A2002361,2002-12-27,0.0051,0.0842,5.8374,0.0791,0.0414,0.0002,0.0124,289,141,48.79,2020084094412,0.0241
MOD09A1,sur_refl_b03,A2003001,2003-01-01,0.009,0.0575,9.1442,0.0485,0.0316,0.0001,0.0097,289,289,100.0,2020084145022,0.0221
MOD09A1,sur_refl_b03,A2003009,2003-01-09,0.0011,0.2034,1.9008,0.2023,0.0475,0.002,0.0452,289,40,13.84,2020084213639,F
MOD09A1,sur_refl_b03,A2003017,2003-01-17,0.0161,0.0663,12.1214,0.0502,0.0419,0.0001,0.0081,289,289,100.0,2020085055340,0.0265
MOD09A1,sur_refl_b03,A2003025,2003-01-25,0.0194,0.0672,11.736,0.0478,0.0406,0.0001,0.0087,289,289,100.0,2020085160912,0.0253
MOD09A1,sur_refl_b03,A2003033,2003-02-02,0.0227,0.1292,2.7723,0.1065,0.0544,0.0005,0.0225,289,51,17.65,2020086003402,F
MOD09A1,sur_refl_b03,A2003041,2003-02-10,0.0509,0.0716,2.0637,0.0207,0.0625,0.0,0.0062,289,33,11.42,2020086234202,F
MOD09A1,sur_refl_b03,A2003049,2003-02-18,0.0051,0.1353,3.3565,0.1302,0.048,0.0009,0.0306,289,70,24.22,2020087084328,F
MOD09A1,sur_refl_b03,A2003057,2003-02-26,0.0157,0.075,10.4655,0.0593,0.0362,0.0001,0.0097,289,289,100.0,2020087233431,0.0217
MOD09A1,sur_refl_b03,A2003065,2003-03-06,0.01,0.0597,8.9568,0.0497,0.0319,0.0001,0.0079,289,281,97.23,2020088081851,0.0208
MOD09A1,sur_refl_b03,A2003073,2003-03-14,0.0103,0.0659,8.2514,0.0556,0.0286,0.0001,0.008,289,289,100.0,2020089024115,0.0189
MOD09A1,sur_refl_b03,A2003081,2003-03-22,0.0115,0.0594,8.944,0.0479,0.0316,0.0001,0.008,289,283,97.92,2020089082859,0.0238
MOD09A1,sur_refl_b03,A2003089,2003-03-30,0.006,0.0546,8.1307,0.0486,0.0287,0.0001,0.0089,289,283,97.92,2020089165446,0.0266
MOD09A1,sur_refl_b03,A2003097,2003-04-07,0.0079,0.0601,8.2061,0.0522,0.0285,0.0001,0.0093,289,288,99.65,2020089235925,0.0184
MOD09A1,sur_refl_b03,A2003105,2003-04-15,0.0077,0.0544,7.9488,0.0467,0.0282,0.0001,0.0082,289,282,97.58,2020090174103,0.0168
MOD09A1,sur_refl_b03,A2003113,2003-04-23,0.0059,0.0534,7.4236,0.0475,0.0257,0.0001,0.0081,289,289,100.0,2020091014011,0.0148
MOD09A1,sur_refl_b03,A2003121,2003-05-01,0.0068,0.0583,7.8746,0.0515,0.0272,0.0001,0.009,289,289,100.0,2020092162207,0.0177
MOD09A1,sur_refl_b03,A2003129,2003-05-09,0.0019,0.0552,8.04,0.0533,0.0279,0.0001,0.0081,289,288,99.65,2020093012157,0.0171
MOD09A1,sur_refl_b03,A2003137,2003-05-17,0.007,0.0524,8.065,0.0454,0.0279,0.0001,0.0077,289,289,100.0,2020093181045,0.0209
MOD09A1,sur_refl_b03,A2003145,2003-05-25,0.0051,0.0482,6.9555,0.0431,0.0241,0.0,0.007,289,289,100.0,2020094014903,0.018
MOD09A1,sur_refl_b03,A2003153,2003-06-02,0.0066,0.0451,6.5654,0.0385,0.0227,0.0,0.0068,289,289,100.0,2020094171947,0.0144
MOD09A1,sur_refl_b03,A2003161,2003-06-10,0.0071,0.0512,7.6257,0.0441,0.0264,0.0001,0.008,289,289,100.0,2020095031054,0.0191
MOD09A1,sur_refl_b03,A2003169,2003-06-18,0.0075,0.0529,7.7147,0.0454,0.0267,0.0001,0.0078,289,289,100.0,2020096020448,0.0163
MOD09A1,sur_refl_b03,A2003177,2003-06-26,0.0059,0.0766,8.2918,0.0707,0.0293,0.0001,0.0101,289,283,97.92,2020096152348,0.0165
MOD09A1,sur_refl_b03,A2003185,2003-07-04,0.0064,0.0439,7.0665,0.0375,0.0245,0.0,0.007,289,289,100.0,2020097023418,0.0158
MOD09A1,sur_refl_b03,A2003193,2003-07-12,0.0069,0.0467,8.0605,0.0398,0.0279,0.0001,0.0075,289,289,100.0,2020097110333,0.0173
MOD09A1,sur_refl_b03,A2003201,2003-07-20,0.0088,0.0533,8.7381,0.0445,0.0302,0.0001,0.0079,289,289,100.0,2020097220742,0.0182
MOD09A1,sur_refl_b03,A2003209,2003-07-28,0.0067,0.06,9.0814,0.0533,0.0314,0.0001,0.0091,289,289,100.0,2020106022351,0.0197
MOD09A1,sur_refl_b03,A2003217,2003-08-05,0.0075,0.0541,9.5504,0.0466,0.033,0.0001,0.009,289,289,100.0,2020106112423,0.0212
MOD09A1,sur_refl_b03,A2003225,2003-08-13,0.0086,0.0568,10.1358,0.0482,0.0357,0.0001,0.0093,289,284,98.27,2020106171121,0.0206
MOD09A1,sur_refl_b03,A2003233,2003-08-21,0.0093,0.0494,9.2987,0.0401,0.0322,0.0001,0.0077,289,289,100.0,2020113192619,0.0259
MOD09A1,sur_refl_b03,A2003241,2003-08-29,0.0099,0.061,10.5554,0.0511,0.0378,0.0001,0.0095,289,279,96.54,2020107140713,0.0231
MOD09A1,sur_refl_b03,A2003249,2003-09-06,0.0149,0.0635,11.8286,0.0486,0.0424,0.0001,0.0092,289,279,96.54,2020108212131,0.0316
MOD09A1,sur_refl_b03,A2003257,2003-09-14,0.0092,0.0728,10.8203,0.0636,0.0384,0.0001,0.01,289,282,97.58,2020109045740,0.026
MOD09A1,sur_refl_b03,A2003265,2003-09-22,0.0156,0.0685,12.5489,0.0529,0.0434,0.0001,0.0098,289,289,100.0,2020109120735,0.0281
MOD09A1,sur_refl_b03,A2003273,2003-09-30,0.0154,0.0702,11.5405,0.0548,0.0401,0.0001,0.0093,289,288,99.65,2020109194934,0.0261
MOD09A1,sur_refl_b03,A2003281,2003-10-08,0.0007,0.0748,11.956,0.0741,0.0421,0.0001,0.0095,289,284,98.27,2020110025534,0.0297
MOD09A1,sur_refl_b03,A2003289,2003-10-16,0.0134,0.0787,10.7523,0.0653,0.0372,0.0001,0.0101,289,289,100.0,2020110092716,0.0259
MOD09A1,sur_refl_b03,A2003297,2003-10-24,0.018,0.0706,12.1136,0.0526,0.0422,0.0001,0.0087,289,287,99.31,2020111155117,0.0327
MOD09A1,sur_refl_b03,A2003305,2003-11-01,0.016,0.0886,12.5612,0.0726,0.0435,0.0001,0.0099,289,289,100.0,2020111192244,0.0322
