MOD16A2GF.A2001089.h30v12.006.2020267044612.PLE_500m,MOD16A2GF,A2001089,Lat-35.6566Lon148.1517Samp17Line17,2020267044612,F,11710000.0,F,F,11880000.0,11750000.0,11730000.0,F,11870000.0,11960000.0,11850000.0,F,12130000.0,12180000.0,F,12210000.0,F,F,F,F,F,11860000.0,11710000.0,11650000.0,11940000.0,11920000.0,12040000.0,12160000.0,12530000.0,F,F,12380000.0,F,F,F,12210000.0,11880000.0,11810000.0,11420000.0,11300000.0,12120000.0,12040000.0,12200000.0,12250000.0,F,F,F,F,F,F,F,11680000.0,11700000.0,11790000.0,11800000.0,12250000.0,12060000.0,11930000.0,12050000.0,12210000.0,F,11980000.0,11890000.0,F,F,F,F,F,11600000.0,11660000.0,12520000.0,12050000.0,11820000.0,11880000.0,12120000.0,12240000.0,F,F,F,F,F,F,F,F,11790000.0,11710000.0,11690000.0,11670000.0,11740000.0,11930000.0,12050000.0,11960000.0,F,F,F,F,12140000.0,12360000.0,F,F,F,F,11800000.0,11880000.0,11880000.0,F,F,F,F,F,12240000.0,F,12240000.0,F,F,F,F,F,F,F,F,F,F,F,F,F,F,12170000.0,12240000.0,F,F,F,F,12180000.0,F,12040000.0,F,F,F,F,F,F,F,12160000.0,12220000.0,11970000.0,12040000.0,12100000.0,12530000.0,12140000.0,12210000.0,12110000.0,12520000.0,F,F,F,F,F,F,F,11940000.0,11940000.0,12090000.0,12070000.0,12240000.0,12270000.0,12200000.0,12120000.0,F,F,F,F,F,F,F,F,11920000.0,F,F,12230000.0,12260000.0,12330000.0,12250000.0,12030000.0,12080000.0,12480000.0,12610000.0,F,F,F,F,F,F,12170000.0,12430000.0,12300000.0,12310000.0,12340000.0,12310000.0,12240000.0,12370000.0,12460000.0,12460000.0,12470000.0,F,F,12120000.0,12120000.0,12250000.0,12220000.0,12470000.0,12380000.0,12420000.0,12490000.0,12300000.0,12410000.0,12400000.0,12310000.0,12330000.0,12270000.0,12290000.0,F,12110000.0,12240000.0,12250000.0,12460000.0,12440000.0,12370000.0,12350000.0,12360000.0,12370000.0,12220000.0,12220000.0,12290000.0,12270000.0,12230000.0,12500000.0,12520000.0,12260000.0,12250000.0,12350000.0,12360000.0,12370000.0,12390000.0,12220000.0,12170000.0,12060000.0,11970000.0,12200000.0,12230000.0,12290000.0,12300000.0,12290000.0,12520000.0,12870000.0,12330000.0,12340000.0,12290000.0,12290000.0,12290000.0,12280000.0,12180000.0,12040000.0,11980000.0,12000000.0,12070000.0,12100000.0,12290000.0,12510000.0,12540000.0,12610000.0,12590000.0,12350000.0,12270000.0,12280000.0,12240000.0,12170000.0,12140000.0,11980000.0,11940000.0,11920000.0,12060000.0,12280000.0,12280000.0,12710000.0,12730000.0,13240000.0,12670000.0,12580000.0
MOD16A2GF.A2001097.h30v12.006.2020267074215.PLE_500m,MOD16A2GF,A2001097,Lat-35.6566Lon148.1517Samp17Line17,2020267074215,9070000.0,9090000.0,9050000.0,9090000.0,9100000.0,9080000.0,9010000.0,9020000.0,9110000.0,9270000.0,9120000.0,9140000.0,F,F,F,F,F,9100000.0,F,F,F,9040000.0,8980000.0,8940000.0,9250000.0,9310000.0,9440000.0,9200000.0,F,F,F,F,F,F,F,F,9410000.0,9090000.0,8850000.0,8810000.0,9110000.0,9250000.0,9470000.0,F,F,F,9180000.0,F,9170000.0,9160000.0,9140000.0,8950000.0,9060000.0,8950000.0,8900000.0,9030000.0,9080000.0,9120000.0,F,F,F,F,9140000.0,9140000.0,9160000.0,9150000.0,9140000.0,9100000.0,8980000.0,8940000.0,9290000.0,9200000.0,9070000.0,F,F,F,F,9110000.0,9100000.0,9110000.0,9110000.0,9140000.0,9160000.0,9110000.0,9070000.0,9070000.0,9010000.0,9030000.0,9060000.0,F,F,F,9120000.0,9100000.0,9120000.0,9100000.0,9110000.0,9150000.0,9620000.0,F,9130000.0,9120000.0,F,9120000.0,F,F,9140000.0,9130000.0,9090000.0,9110000.0,9140000.0,9130000.0,9140000.0,9650000.0,9210000.0,9210000.0,9170000.0,9170000.0,9160000.0,F,F,9160000.0,9190000.0,9150000.0,9150000.0,9120000.0,9140000.0,9110000.0,9120000.0,9640000.0,F,F,F,9480000.0,9180000.0,9170000.0,9180000.0,9190000.0,9190000.0,9200000.0,9190000.0,9150000.0,9120000.0,9110000.0,9160000.0,9170000.0,9140000.0,9140000.0,9550000.0,9450000.0,9620000.0,F,9120000.0,9200000.0,9220000.0,F,9250000.0,9170000.0,9130000.0,9120000.0,9110000.0,9120000.0,9150000.0,9140000.0,9490000.0,9730000.0,9730000.0,F,9170000.0,9190000.0,F,F,9250000.0,9190000.0,9150000.0,9120000.0,9520000.0,9150000.0,9160000.0,9450000.0,9480000.0,9570000.0,9750000.0,9340000.0,9650000.0,9730000.0,9770000.0,F,9220000.0,9160000.0,9160000.0,9150000.0,F,9610000.0,9880000.0,9820000.0,9590000.0,9340000.0,9440000.0,9710000.0,9650000.0,9480000.0,9440000.0,9410000.0,9180000.0,9170000.0,8950000.0,F,9440000.0,9720000.0,9410000.0,9860000.0,9510000.0,9660000.0,9760000.0,9700000.0,9280000.0,9410000.0,9420000.0,9230000.0,9250000.0,8940000.0,8930000.0,9260000.0,9290000.0,9360000.0,9360000.0,9390000.0,9290000.0,8970000.0,8960000.0,9240000.0,9250000.0,9270000.0,9320000.0,9370000.0,9240000.0,9570000.0,9360000.0,9250000.0,9320000.0,9330000.0,9590000.0,9580000.0,9520000.0,8950000.0,8930000.0,8910000.0,9070000.0,9050000.0,9300000.0,9340000.0,9340000.0,9370000.0,9520000.0,9360000.0,9310000.0,9280000.0,9220000.0,9630000.0,9530000.0,9400000.0,9040000.0,8970000.0,8860000.0,9020000.0,9440000.0,9440000.0,9260000.0,9460000.0,9490000.0,9410000.0,9320000.0,9300000.0,9250000.0,9100000.0,9100000.0,9160000.0,8930000.0,8960000.0,8840000.0,9090000.0,9110000.0,9210000.0,9520000.0,9480000.0,9730000.0,9760000.0,9540000.0
MOD16A2GF.A2001105.h30v12.006.2020267123740.PLE_500m,MOD16A2GF,A2001105,Lat-35.6566Lon148.1517Samp17Line17,2020267123740,7820000.0,7810000.0,7820000.0,7840000.0,7770000.0,7810000.0,7690000.0,7760000.0,7830000.0,7790000.0,7710000.0,7750000.0,7860000.0,F,F,F,F,7850000.0,7900000.0,7800000.0,7810000.0,7720000.0,7660000.0,7580000.0,7740000.0,7760000.0,7820000.0,7910000.0,7950000.0,F,F,F,F,7880000.0,F,7920000.0,7800000.0,7650000.0,7560000.0,7550000.0,7730000.0,7820000.0,7870000.0,7960000.0,7970000.0,7940000.0,7860000.0,7880000.0,7870000.0,7860000.0,7840000.0,7730000.0,7750000.0,7730000.0,7740000.0,7690000.0,7730000.0,7770000.0,7910000.0,7990000.0,7990000.0,7880000.0,7860000.0,7840000.0,7850000.0,7800000.0,7800000.0,7750000.0,7720000.0,7850000.0,7780000.0,7690000.0,7670000.0,7750000.0,7950000.0,7980000.0,7920000.0,7850000.0,7810000.0,7820000.0,7810000.0,7800000.0,7810000.0,7780000.0,7750000.0,7660000.0,7640000.0,7700000.0,7710000.0,7780000.0,7880000.0,7850000.0,7820000.0,7820000.0,7820000.0,7800000.0,7800000.0,7830000.0,7860000.0,7820000.0,7800000.0,7800000.0,7750000.0,7770000.0,F,7790000.0,7830000.0,7830000.0,7780000.0,7840000.0,7860000.0,7840000.0,7840000.0,7840000.0,7870000.0,7900000.0,7880000.0,7890000.0,7850000.0,F,F,7910000.0,F,7900000.0,7860000.0,7840000.0,7840000.0,7830000.0,7830000.0,7860000.0,7930000.0,7930000.0,7930000.0,7910000.0,7910000.0,7900000.0,7940000.0,7940000.0,F,7920000.0,7900000.0,7850000.0,7840000.0,7820000.0,7820000.0,7860000.0,7870000.0,7870000.0,7880000.0,7900000.0,7910000.0,7910000.0,7860000.0,7960000.0,F,F,7970000.0,7900000.0,7880000.0,7870000.0,7830000.0,7850000.0,7880000.0,7870000.0,7890000.0,7920000.0,7930000.0,F,F,7910000.0,F,F,7980000.0,7870000.0,7890000.0,7840000.0,7860000.0,7880000.0,7890000.0,7900000.0,7910000.0,7930000.0,7920000.0,F,8800000.0,F,8240000.0,7940000.0,F,7890000.0,7890000.0,7880000.0,F,7910000.0,F,7930000.0,7920000.0,7920000.0,8030000.0,F,8390000.0,8190000.0,8210000.0,8100000.0,7910000.0,7890000.0,7890000.0,F,8660000.0,8230000.0,8380000.0,8990000.0,8250000.0,9230000.0,9010000.0,8210000.0,8300000.0,7960000.0,8190000.0,8070000.0,8290000.0,7880000.0,7880000.0,7890000.0,8270000.0,8330000.0,8220000.0,8910000.0,8190000.0,7880000.0,7880000.0,7880000.0,7970000.0,7980000.0,7990000.0,8130000.0,8100000.0,8320000.0,7890000.0,7890000.0,8260000.0,8260000.0,8190000.0,7910000.0,7900000.0,7870000.0,7860000.0,7840000.0,7820000.0,7980000.0,7980000.0,8110000.0,8110000.0,8130000.0,8340000.0,8240000.0,8270000.0,8140000.0,7900000.0,7910000.0,7920000.0,7840000.0,7810000.0,7780000.0,7780000.0,7830000.0,7970000.0,7980000.0,8120000.0,8320000.0,8320000.0,8280000.0,8190000.0,7900000.0,7890000.0,7890000.0,7900000.0,7830000.0,7780000.0,7750000.0,7770000.0,7790000.0,7960000.0,7960000.0,8320000.0,8350000.0,8540000.0,8470000.0,8460000.0
MOD16A2GF.A2001113.h30v12.006.2020267190046.PLE_500m,MOD16A2GF,A2001113,Lat-35.6566Lon148.1517Samp17Line17,2020267190046,5810000.0,5800000.0,5840000.0,5900000.0,5770000.0,5740000.0,5710000.0,5870000.0,F,F,5760000.0,F,F,F,F,F,F,F,F,F,F,F,5730000.0,5700000.0,6220000.0,5770000.0,5810000.0,F,F,F,F,F,F,F,F,F,F,5770000.0,5580000.0,5580000.0,5810000.0,5880000.0,F,F,F,F,F,F,5990000.0,F,5910000.0,5730000.0,5720000.0,5780000.0,5570000.0,5620000.0,5590000.0,5730000.0,F,F,F,F,F,F,5910000.0,F,F,5970000.0,5760000.0,5840000.0,5780000.0,5720000.0,5820000.0,5770000.0,F,F,5920000.0,5780000.0,F,F,5950000.0,5940000.0,5980000.0,6070000.0,5970000.0,5720000.0,5670000.0,5740000.0,F,6540000.0,5980000.0,5820000.0,F,5750000.0,5780000.0,5850000.0,5860000.0,5970000.0,5990000.0,6100000.0,6040000.0,6020000.0,5690000.0,F,5860000.0,6530000.0,F,5810000.0,F,5940000.0,5910000.0,F,5960000.0,5990000.0,F,F,F,F,F,F,F,6150000.0,F,F,F,5870000.0,5990000.0,F,5960000.0,F,F,F,F,F,F,F,F,F,F,F,F,5880000.0,5970000.0,5910000.0,6040000.0,6080000.0,6110000.0,F,F,F,F,F,F,F,F,F,F,6000000.0,5960000.0,5940000.0,5930000.0,5960000.0,5990000.0,6000000.0,5910000.0,5900000.0,F,F,F,F,F,F,F,6010000.0,5970000.0,5950000.0,5890000.0,5970000.0,F,F,F,F,F,F,F,6040000.0,6050000.0,F,F,6010000.0,5990000.0,F,F,F,F,F,F,F,F,5980000.0,5900000.0,6020000.0,5980000.0,5970000.0,F,F,F,F,F,5930000.0,5930000.0,6080000.0,F,F,F,5960000.0,5960000.0,5970000.0,5920000.0,5910000.0,5960000.0,5840000.0,F,F,5930000.0,F,F,5890000.0,5860000.0,F,F,F,5930000.0,F,5950000.0,5920000.0,5960000.0,6110000.0,F,5870000.0,5910000.0,5740000.0,5730000.0,5850000.0,5830000.0,5910000.0,5910000.0,5970000.0,5970000.0,F,5930000.0,5910000.0,5910000.0,F,7110000.0,F,F,5750000.0,5870000.0,F,6260000.0,6200000.0,5760000.0,5820000.0,5800000.0,5790000.0,5840000.0,5820000.0,5900000.0,F,6030000.0,6010000.0,6140000.0,5900000.0,6040000.0,F,6190000.0,6190000.0,5720000.0,5730000.0,5960000.0,5970000.0,6030000.0,5890000.0,5920000.0,6060000.0,6270000.0,6290000.0,6000000.0
MOD16A2GF.A2001121.h30v12.006.2020267232355.PLE_500m,MOD16A2GF,A2001121,Lat-35.6566Lon148.1517Samp17Line17,2020267232355,F,5300000.0,5290000.0,F,F,F,5060000.0,5170000.0,F,F,5140000.0,5310000.0,5230000.0,5270000.0,F,F,F,5340000.0,5360000.0,5190000.0,5160000.0,5140000.0,5180000.0,5170000.0,F,5230000.0,F,F,5350000.0,5340000.0,F,F,F,F,5230000.0,5180000.0,5210000.0,5150000.0,4960000.0,4980000.0,5130000.0,5030000.0,5100000.0,5460000.0,5470000.0,5330000.0,F,5290000.0,F,5330000.0,5310000.0,5090000.0,F,5060000.0,4970000.0,5200000.0,5200000.0,5100000.0,5410000.0,5370000.0,5290000.0,5170000.0,5150000.0,5250000.0,F,5320000.0,5320000.0,F,F,6920000.0,7000000.0,5140000.0,5260000.0,6380000.0,5340000.0,5370000.0,5320000.0,5290000.0,5040000.0,5200000.0,F,5310000.0,5330000.0,5370000.0,5240000.0,5320000.0,5250000.0,5140000.0,6500000.0,6550000.0,5200000.0,5230000.0,5280000.0,5040000.0,5000000.0,5050000.0,5050000.0,5330000.0,5340000.0,F,5400000.0,5390000.0,5710000.0,5160000.0,5110000.0,6520000.0,5210000.0,5240000.0,5180000.0,5190000.0,5190000.0,F,5080000.0,5370000.0,5320000.0,5260000.0,F,5310000.0,5240000.0,5200000.0,5180000.0,5580000.0,5310000.0,5740000.0,5890000.0,5250000.0,F,5160000.0,F,5230000.0,5410000.0,5210000.0,5230000.0,5280000.0,5280000.0,5390000.0,5510000.0,5520000.0,5360000.0,6430000.0,5340000.0,5110000.0,5120000.0,5120000.0,5210000.0,5230000.0,5380000.0,F,5130000.0,F,F,5390000.0,F,6350000.0,6020000.0,5150000.0,5200000.0,5270000.0,5120000.0,5150000.0,5110000.0,5390000.0,5270000.0,5380000.0,5170000.0,5190000.0,F,F,F,F,5670000.0,5180000.0,5210000.0,5830000.0,5120000.0,F,F,5430000.0,5190000.0,F,F,F,F,F,F,5280000.0,F,5280000.0,5290000.0,5310000.0,5310000.0,5270000.0,F,F,F,F,F,F,F,F,F,5240000.0,F,5150000.0,F,F,5450000.0,F,F,F,5200000.0,F,F,F,F,F,F,5200000.0,F,5160000.0,5350000.0,F,5430000.0,5150000.0,5130000.0,5150000.0,5200000.0,F,F,F,5320000.0,5300000.0,5180000.0,5250000.0,5150000.0,5170000.0,5190000.0,5380000.0,F,5160000.0,F,5160000.0,5160000.0,F,F,F,F,5150000.0,5160000.0,5090000.0,5100000.0,5160000.0,5150000.0,F,F,5160000.0,5180000.0,F,F,F,F,F,F,5050000.0,5360000.0,5340000.0,5090000.0,5090000.0,5700000.0,F,5290000.0,5220000.0,F,F,F,F,F,F,5390000.0,5050000.0,F,F,5190000.0,6140000.0,5760000.0,5330000.0,5320000.0,5470000.0,5250000.0
MOD16A2GF.A2001129.h30v12.006.2020268025410.PLE_500m,MOD16A2GF,A2001129,Lat-35.6566Lon148.1517Samp17Line17,2020268025410,5320000.0,5330000.0,5320000.0,5350000.0,5380000.0,5370000.0,5350000.0,5340000.0,5370000.0,5370000.0,5340000.0,5430000.0,F,F,F,F,5440000.0,F,F,F,F,5340000.0,5360000.0,5380000.0,5540000.0,5560000.0,5520000.0,F,F,F,F,F,5420000.0,5410000.0,F,5530000.0,5520000.0,5360000.0,5250000.0,5220000.0,5460000.0,5450000.0,5510000.0,F,F,F,F,5440000.0,5410000.0,5360000.0,5340000.0,5450000.0,5470000.0,F,5380000.0,5470000.0,5320000.0,5460000.0,F,F,F,5420000.0,F,5400000.0,5380000.0,5360000.0,5380000.0,5310000.0,5430000.0,5450000.0,5450000.0,5500000.0,5270000.0,F,F,F,F,5370000.0,5360000.0,5340000.0,5310000.0,5370000.0,5400000.0,5330000.0,5280000.0,5380000.0,5380000.0,5310000.0,5290000.0,5410000.0,5460000.0,F,F,5340000.0,5340000.0,5340000.0,5290000.0,5380000.0,F,F,5410000.0,5390000.0,5370000.0,5360000.0,5370000.0,5380000.0,F,5360000.0,5340000.0,5310000.0,F,5380000.0,5360000.0,F,F,F,5440000.0,5430000.0,5410000.0,5400000.0,5400000.0,5390000.0,F,F,5340000.0,5330000.0,F,5380000.0,5400000.0,5450000.0,F,F,5570000.0,5410000.0,5550000.0,F,F,F,F,5410000.0,5380000.0,5320000.0,5360000.0,5330000.0,5380000.0,F,F,5470000.0,5460000.0,5390000.0,F,5430000.0,5430000.0,F,F,F,5490000.0,5460000.0,5350000.0,5360000.0,5350000.0,5350000.0,5500000.0,5440000.0,5470000.0,F,F,F,F,F,F,5590000.0,5590000.0,5440000.0,5380000.0,5370000.0,5360000.0,5510000.0,5510000.0,5520000.0,F,F,F,F,F,5700000.0,5910000.0,5590000.0,5580000.0,F,F,F,F,F,F,5550000.0,5540000.0,5540000.0,F,F,5480000.0,5580000.0,5570000.0,5490000.0,5660000.0,F,F,5560000.0,5610000.0,F,F,5600000.0,5580000.0,5570000.0,F,5560000.0,5470000.0,5490000.0,5450000.0,5430000.0,5420000.0,F,F,5610000.0,5380000.0,5470000.0,F,F,F,5480000.0,5420000.0,5410000.0,5430000.0,5440000.0,5400000.0,5510000.0,5490000.0,5700000.0,F,5480000.0,5490000.0,5490000.0,F,F,5470000.0,5430000.0,5440000.0,5380000.0,5400000.0,5420000.0,5410000.0,5490000.0,5470000.0,5640000.0,5690000.0,5480000.0,5550000.0,F,5480000.0,5480000.0,F,5450000.0,5450000.0,5410000.0,5360000.0,5340000.0,5380000.0,5370000.0,5450000.0,5540000.0,5690000.0,5730000.0,F,F,5450000.0,5390000.0,5400000.0,5430000.0,5370000.0,5380000.0,5370000.0,5370000.0,5430000.0,5410000.0,5400000.0,5710000.0,5710000.0,5690000.0,5560000.0
MOD16A2GF.A2001137.h30v12.006.2020268065837.PLE_500m,MOD16A2GF,A2001137,Lat-35.6566Lon148.1517Samp17Line17,2020268065837,F,F,F,3830000.0,3800000.0,F,4170000.0,4180000.0,4190000.0,F,3830000.0,F,F,F,F,F,F,F,F,3860000.0,3850000.0,3820000.0,4180000.0,4180000.0,3840000.0,3860000.0,F,F,F,F,F,F,F,F,F,F,4040000.0,F,4140000.0,4120000.0,3810000.0,3900000.0,F,F,F,F,F,F,F,F,F,3810000.0,4030000.0,F,3820000.0,3740000.0,3760000.0,3880000.0,F,F,F,F,F,F,F,F,F,4090000.0,3840000.0,3830000.0,3840000.0,3730000.0,4170000.0,4200000.0,F,F,F,F,F,F,4160000.0,3910000.0,3840000.0,4100000.0,4090000.0,4170000.0,4130000.0,4150000.0,4170000.0,4190000.0,F,F,F,F,4130000.0,4070000.0,F,4070000.0,3850000.0,3920000.0,4120000.0,4150000.0,4160000.0,F,F,F,F,F,4140000.0,F,3770000.0,F,F,4150000.0,3900000.0,3880000.0,3840000.0,3800000.0,3800000.0,F,F,F,F,F,F,4120000.0,4150000.0,F,4060000.0,4130000.0,3920000.0,F,F,F,3830000.0,F,F,F,F,F,4160000.0,4150000.0,4140000.0,F,F,F,F,F,F,F,3840000.0,F,F,F,F,F,F,F,4130000.0,4120000.0,F,F,F,F,F,3860000.0,3860000.0,F,F,F,F,F,F,4180000.0,4170000.0,4130000.0,F,F,4150000.0,4160000.0,F,F,F,F,F,F,3980000.0,F,F,F,F,F,4170000.0,4160000.0,4170000.0,4170000.0,3820000.0,F,F,F,F,3870000.0,3820000.0,3840000.0,F,F,F,F,4150000.0,3920000.0,3940000.0,3840000.0,F,F,F,3810000.0,3810000.0,3820000.0,3810000.0,3810000.0,3810000.0,F,3950000.0,3950000.0,3830000.0,3910000.0,3820000.0,F,F,F,F,F,3790000.0,3770000.0,3590000.0,3590000.0,3590000.0,3690000.0,F,3830000.0,3840000.0,F,F,F,F,3580000.0,F,F,3620000.0,3570000.0,3590000.0,3590000.0,F,F,3650000.0,F,F,F,F,F,F,F,F,F,F,3650000.0,3660000.0,3570000.0,F,F,3650000.0,3670000.0,F,F,F,F,F,F,F,F,F,3600000.0,3630000.0,3560000.0,3700000.0,3820000.0,3830000.0,3760000.0,3610000.0
MOD16A2GF.A2001145.h30v12.006.2020268112125.PLE_500m,MOD16A2GF,A2001145,Lat-35.6566Lon148.1517Samp17Line17,2020268112125,F,3790000.0,F,3760000.0,3550000.0,3780000.0,3780000.0,F,3560000.0,3840000.0,3460000.0,F,F,3680000.0,3720000.0,3650000.0,3890000.0,3880000.0,F,3510000.0,3490000.0,3460000.0,F,F,3510000.0,3490000.0,F,F,3770000.0,3760000.0,3530000.0,F,F,3600000.0,3520000.0,3510000.0,3730000.0,3600000.0,3540000.0,3400000.0,3530000.0,3560000.0,F,3800000.0,3780000.0,3510000.0,F,F,3590000.0,3570000.0,3470000.0,3480000.0,3630000.0,3490000.0,3490000.0,3520000.0,3480000.0,3660000.0,3800000.0,3650000.0,3500000.0,3480000.0,F,3560000.0,3550000.0,F,3710000.0,3690000.0,3510000.0,3530000.0,3510000.0,3470000.0,3840000.0,3710000.0,3480000.0,3610000.0,3440000.0,3530000.0,3420000.0,3550000.0,F,F,3710000.0,3540000.0,3530000.0,F,3480000.0,3560000.0,3590000.0,3590000.0,F,3430000.0,3450000.0,3520000.0,F,F,F,3640000.0,F,3440000.0,3470000.0,3650000.0,F,F,3580000.0,F,3480000.0,3460000.0,3540000.0,3760000.0,3440000.0,3580000.0,3590000.0,3800000.0,3500000.0,3510000.0,3620000.0,F,3600000.0,F,F,F,F,F,3580000.0,3740000.0,3660000.0,3550000.0,3580000.0,3800000.0,3490000.0,3560000.0,F,F,3690000.0,3900000.0,F,3500000.0,F,F,F,F,3540000.0,3710000.0,3560000.0,3850000.0,3540000.0,F,F,F,F,F,3880000.0,3510000.0,3490000.0,3530000.0,F,3530000.0,3540000.0,3720000.0,3570000.0,3850000.0,F,F,F,F,F,F,F,3740000.0,3630000.0,3530000.0,3540000.0,3520000.0,3860000.0,3770000.0,3730000.0,F,F,F,F,F,3700000.0,F,3880000.0,3560000.0,3620000.0,F,F,3470000.0,3470000.0,3470000.0,3470000.0,F,F,F,F,F,F,F,3860000.0,3500000.0,3480000.0,3510000.0,3510000.0,3790000.0,3490000.0,3480000.0,3470000.0,3600000.0,F,F,F,F,F,F,3450000.0,3490000.0,3460000.0,3480000.0,3460000.0,F,F,F,F,F,F,F,F,F,3760000.0,3450000.0,3510000.0,3620000.0,F,3500000.0,3500000.0,3850000.0,F,F,F,F,F,3840000.0,F,3470000.0,3740000.0,F,3900000.0,3880000.0,3470000.0,3480000.0,4410000.0,3580000.0,3520000.0,F,3510000.0,3830000.0,F,3910000.0,3850000.0,F,F,3800000.0,3880000.0,F,3450000.0,3560000.0,3570000.0,3580000.0,3520000.0,3490000.0,3690000.0,F,F,3870000.0,3790000.0,3470000.0,3880000.0,3690000.0,3880000.0,3600000.0,F,3470000.0,3490000.0,3530000.0,3670000.0,3660000.0,3590000.0
MOD16A2GF.A2001153.h30v12.006.2020268150919.PLE_500m,MOD16A2GF,A2001153,Lat-35.6566Lon148.1517Samp17Line17,2020268150919,F,F,4550000.0,4550000.0,4440000.0,4550000.0,4540000.0,4540000.0,4530000.0,4610000.0,4630000.0,F,F,F,F,F,F,F,F,F,F,4600000.0,4550000.0,4550000.0,4500000.0,4510000.0,F,F,F,F,F,F,F,F,F,F,F,F,4390000.0,4400000.0,4470000.0,4500000.0,F,F,F,F,F,F,F,4530000.0,4500000.0,4540000.0,4530000.0,4480000.0,4460000.0,4430000.0,4430000.0,4570000.0,4570000.0,F,F,F,4580000.0,F,4510000.0,4520000.0,4450000.0,4440000.0,4580000.0,4600000.0,4450000.0,4420000.0,4540000.0,4550000.0,4580000.0,4570000.0,F,4560000.0,4560000.0,4530000.0,4530000.0,4490000.0,4510000.0,F,4440000.0,4590000.0,4580000.0,4450000.0,4460000.0,4520000.0,4520000.0,F,F,F,F,4530000.0,4470000.0,4490000.0,4500000.0,F,F,4440000.0,4590000.0,F,F,F,F,F,F,F,4520000.0,4540000.0,F,F,F,F,4530000.0,4520000.0,4500000.0,F,F,F,F,F,F,4500000.0,4520000.0,F,F,F,F,4540000.0,4530000.0,4550000.0,4630000.0,4610000.0,F,F,F,F,F,4510000.0,F,F,4540000.0,4560000.0,F,F,4520000.0,4530000.0,4540000.0,4520000.0,4510000.0,F,F,F,F,F,F,F,4540000.0,F,F,4590000.0,4600000.0,F,F,4530000.0,F,F,F,F,F,F,F,F,F,F,F,4600000.0,F,F,F,F,F,F,4460000.0,F,F,F,F,F,F,F,F,F,F,F,F,F,F,4360000.0,4360000.0,F,F,F,F,4430000.0,F,F,F,F,F,F,F,F,4420000.0,4410000.0,4420000.0,4380000.0,4360000.0,F,4440000.0,4440000.0,4460000.0,4460000.0,F,F,4610000.0,4580000.0,4560000.0,4470000.0,4460000.0,4480000.0,4420000.0,4410000.0,4420000.0,4410000.0,4430000.0,4440000.0,4470000.0,4440000.0,4440000.0,4590000.0,4570000.0,4570000.0,4460000.0,4410000.0,4400000.0,4390000.0,4550000.0,4560000.0,4400000.0,4410000.0,4410000.0,4470000.0,F,4580000.0,4580000.0,4580000.0,4580000.0,4560000.0,4470000.0,4440000.0,4440000.0,4450000.0,4380000.0,4390000.0,4390000.0,4410000.0,4410000.0,4380000.0,4460000.0,4590000.0,4560000.0,4560000.0,4470000.0,4450000.0,4420000.0,4420000.0,4430000.0,4440000.0,4460000.0,4390000.0,4400000.0,4460000.0,4440000.0,4420000.0,4400000.0
MOD16A2GF.A2001161.h30v12.006.2020268180618.PLE_500m,MOD16A2GF,A2001161,Lat-35.6566Lon148.1517Samp17Line17,2020268180618,F,F,F,2640000.0,F,F,F,F,F,F,F,F,F,F,F,2600000.0,2590000.0,F,F,F,F,F,2780000.0,F,F,F,F,F,F,F,2570000.0,2570000.0,2980000.0,3030000.0,F,F,F,F,2780000.0,F,F,F,2700000.0,F,F,F,F,F,2960000.0,3030000.0,2940000.0,F,F,F,F,F,2620000.0,F,2650000.0,F,F,F,F,F,F,F,F,F,F,F,F,F,2610000.0,F,F,F,F,F,F,F,F,F,F,F,F,F,F,2880000.0,F,F,F,F,F,F,F,3290000.0,F,F,F,F,F,3120000.0,2880000.0,2890000.0,F,F,F,F,F,F,3300000.0,3270000.0,F,F,F,F,3170000.0,3010000.0,F,F,F,F,F,F,F,F,3300000.0,F,F,F,F,F,3040000.0,F,F,F,F,F,F,F,F,3290000.0,F,F,F,F,F,3190000.0,3080000.0,3020000.0,F,F,F,F,F,F,2710000.0,F,F,F,F,F,2860000.0,3270000.0,3210000.0,F,F,F,F,F,2900000.0,F,F,F,F,F,F,2670000.0,3200000.0,3270000.0,2560000.0,2560000.0,2580000.0,F,F,F,F,F,2670000.0,2720000.0,2730000.0,F,F,3210000.0,F,F,F,F,F,F,F,F,F,2690000.0,2660000.0,3100000.0,F,F,F,F,F,2580000.0,F,F,F,F,F,F,F,2670000.0,2620000.0,2820000.0,F,2920000.0,2920000.0,F,2580000.0,2570000.0,F,3200000.0,3190000.0,2970000.0,F,F,F,2610000.0,2620000.0,F,2600000.0,2600000.0,2670000.0,2560000.0,2580000.0,2630000.0,F,F,3000000.0,2960000.0,F,F,2620000.0,2610000.0,2630000.0,F,F,F,2650000.0,F,F,F,F,3130000.0,3030000.0,3330000.0,F,F,2620000.0,2610000.0,2620000.0,F,F,F,F,F,F,F,F,3100000.0,2940000.0,2940000.0,3140000.0,3320000.0,2610000.0,2640000.0,2580000.0,F,F,F,F
